Test: MTS 
Test Run: 123_ 14
Date: 13/03/2017 15:53:55


Crosshead 	Load 	Time 	Video Time 	Axial Strain 	Transverse 
mm	kN	sec	sec	mm/mm	mm/mm
0,136849688715301	12,9672783203125	1,66700005531311	4,05859994888306	0,000340866012265906	-8,07871983852237E-05
0,138511415570974	13,1084443359375	1,68700003623962	4,05859994888306	0,000340866012265906	-8,07871983852237E-05
0,140223506605253	13,26449609375	1,70700001716614	4,17630004882813	0,000401367986341938	-7,79241963755339E-05
0,141952375997789	13,4254033203125	1,72699999809265	4,17630004882813	0,000401367986341938	-7,79241963755339E-05
0,143681259942241	13,582013671875	1,74699997901917	4,17630004882813	0,000401367986341938	-7,79241963755339E-05
0,145460493513383	13,7440419921875	1,76699995994568	4,23509979248047	0,000430491985753179	-0,00010609500168357
0,14723971253261	13,9160322265625	1,78699994087219	4,23509979248047	0,000430491985753179	-0,00010609500168357
0,148968596477062	14,067205078125	1,807000041008	4,23509979248047	0,000430491985753179	-0,00010609500168357
0,150647101690993	14,226890625	1,82700002193451	4,23509979248047	0,000430491985753179	-0,00010609500168357
0,152292064740323	14,3776357421875	1,84700000286102	4,29390001296997	0,00044682901352644	-0,000109362001239788
0,153953791595995	14,5152109375	1,86699998378754	4,29390001296997	0,00044682901352644	-0,000109362001239788
0,155615518451668	14,6695869140625	1,88699996471405	4,29390001296997	0,00044682901352644	-0,000109362001239788
0,157277259859256	14,820412109375	1,90699994564056	4,29390001296997	0,00044682901352644	-0,000109362001239788
0,158938986714929	14,9710263671875	1,92700004577637	4,29390001296997	0,00044682901352644	-0,000109362001239788
0,160600728122517	15,1253671875	1,94700002670288	4,29390001296997	0,00044682901352644	-0,000109362001239788
0,162195326993242	15,2672490234375	1,96700000762939	4,29390001296997	0,00044682901352644	-0,000109362001239788
0,163773132953793	15,4124375	1,98699998855591	4,41139984130859	0,000446221005404368	-0,000118548996397294
0,16538449563086	15,549771484375	2,00699996948242	4,41139984130859	0,000446221005404368	-0,000118548996397294
0,167063029948622	15,6931728515625	2,02699995040894	4,41139984130859	0,000446221005404368	-0,000118548996397294
